"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_thai"	"image_url"	"category"	"label"
632962489	"12/31/2014 04:21:02"	1514870957	"12/31/2014 04:18:49"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"แมงมุมเกาะอยู่บนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 04:52:50"	1514903689	"12/31/2014 04:50:07"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"แมงมุมเกาะอยู่บนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 05:49:22"	1514954410	"12/31/2014 05:44:10"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"แมงมุมบนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 05:49:30"	1514954497	"12/31/2014 05:47:59"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"แมลงมุมเกาะอยู่บนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 06:11:09"	1514973729	"12/31/2014 06:05:17"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"แมลงมุมคลานอยู่บนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 10:58:43"	1515275208	"12/31/2014 10:55:13"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"แมงมุม​อยู่บนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 15:35:50"	1515600237	"12/31/2014 15:32:57"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"แมงมุมไต่บนหลังคา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 15:52:04"	1515621616	"12/31/2014 15:44:09"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"แมลงมุมบนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 16:58:54"	1515696098	"12/31/2014 16:57:51"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"แมงมุมบนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"12/31/2014 22:27:38"	1515931590	"12/31/2014 22:26:29"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"แมงมุมบนเพดาน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"bon"
632962489	"1/2/2015 14:58:09"	1516663585	"1/2/2015 14:56:28"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"แมงมุม"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632962490	"12/30/2014 22:58:10"	1514488585	"12/30/2014 22:55:56"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"หนังสือตั้งบนชั้นวางของ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 00:17:26"	1514595437	"12/31/2014 00:10:41"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"หนังสือบนหิ้ง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 02:23:36"	1514741605	"12/31/2014 02:21:23"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"หนังสือบนหิ้ง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 04:18:48"	1514868689	"12/31/2014 04:15:23"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"หนังสือวางอยู่บนชั้นที่แขวนอยู่บนผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 04:50:05"	1514900682	"12/31/2014 04:47:30"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"หนังสือวางอยู่บนชั้นติดผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 05:44:08"	1514949939	"12/31/2014 05:40:26"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"หนังสือบนชั้น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 05:47:57"	1514953164	"12/31/2014 05:44:46"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"หนังสือวางอยู่บนชั้น"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 06:05:14"	1514968184	"12/31/2014 05:59:17"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"หนังสือวางบนหิ้งแขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 10:55:11"	1515271486	"12/31/2014 10:50:07"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"หนังสือ​อยู่​บน​ชั้น​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 15:32:55"	1515596688	"12/31/2014 15:28:35"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"หนังสือเล่มหนึ่งวางอยู่บนหิ้ง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 15:44:07"	1515611066	"12/31/2014 15:33:39"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"หนังสือบนชั้นวางติดกำแพง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 16:57:49"	1515695648	"12/31/2014 16:56:17"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"หนังสือบนที่ตั้ง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 22:26:27"	1515930882	"12/31/2014 22:24:02"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"หนังสือบนชั้นวางหนังสือ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"1/2/2015 14:56:26"	1516663187	"1/2/2015 14:53:11"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"หนังสือบนชั้นหนังสือ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"bon"
632962490	"12/31/2014 03:04:05"	1514789812	"12/31/2014 02:49:30"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"หนังสือ หนึ่ง เล่มวางบนชั้นที่ติดบนผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632962491	"12/31/2014 03:50:35"	1514839010	"12/31/2014 03:38:39"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"เสื้อสูทหนึ่งตัว แขวนอยู่บนตะขอที่แขวนเสื้อ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"bon"
632962491	"12/31/2014 05:54:20"	1514958567	"12/31/2014 05:53:00"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"เสื้อแขวนอยู่บนที่แขวนเสื้อ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"bon"
632962491	"12/31/2014 05:59:11"	1514962707	"12/31/2014 05:56:35"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"เสื้อบนที่แขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"bon"
632962491	"12/31/2014 22:32:07"	1515935067	"12/31/2014 22:30:45"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"เสื้อแขวนอยู่บนที่แขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"bon"
632962491	"12/31/2014 00:31:54"	1514613281	"12/31/2014 00:29:32"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"เสื้อแขวนตรงที่แขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"trong"
632962491	"12/31/2014 04:27:48"	1514877528	"12/31/2014 04:25:36"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"เสื้อแขนยาวแขวนอยู่กับตะขอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	
632962491	"12/31/2014 06:25:51"	1514986195	"12/31/2014 06:19:14"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"เสื้อแขวนอยู่ที่ตะขอติดอยู่ที่ข้างฝา"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	
632962491	"12/31/2014 11:25:16"	1515302854	"12/31/2014 11:17:51"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"เสื้อแขวนอยู่​ที่​ตะขอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	
632962491	"12/31/2014 15:45:30"	1515612844	"12/31/2014 15:42:30"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"เสื้อแขวนไว้กับตะขอ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	
632962491	"12/31/2014 16:32:22"	1515671703	"12/31/2014 16:15:30"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"เสื้อสูทแขวนอยู่ทีี่แขวนติดข้างผนัง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	
632962491	"12/31/2014 17:03:18"	1515697879	"12/31/2014 17:01:40"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"เสื้อกำลังแขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632962491	"12/31/2014 02:36:18"	1514756219	"12/31/2014 02:33:03"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"เสื้อโค้ด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632962491	"12/31/2014 04:58:02"	1514909307	"12/31/2014 04:56:59"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"เสื้อโค้ท"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632962491	"1/2/2015 15:05:27"	1516665284	"1/2/2015 15:03:42"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"เสื้อกันหนาว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632962491	"12/30/2014 23:09:04"	1514503625	"12/30/2014 23:06:19"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"เสื้อแขวนอยู่ที่แขวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	6	
632962492	"12/31/2014 04:23:25"	1514873280	"12/31/2014 04:21:03"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"แหวนสวมอยู่บนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 04:55:07"	1514906270	"12/31/2014 04:52:52"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"แหวนอยู่บนนิ้วชี้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 05:51:43"	1514956403	"12/31/2014 05:49:32"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"แหวนถูกสวมใส่อยู่บนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 05:53:48"	1514958068	"12/31/2014 05:49:23"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"แหวนบนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 06:14:32"	1514976689	"12/31/2014 06:11:11"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"แหวนอยู่บนนิ้วชี้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 11:11:43"	1515288357	"12/31/2014 10:58:44"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"แหวนใส่อยู่​บนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 16:11:02"	1515646097	"12/31/2014 15:52:07"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"แหวนเพชรสวมบนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 22:29:28"	1515933067	"12/31/2014 22:27:39"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"แหวนถูกสวมอยู่บนนิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"bon"
632962492	"12/31/2014 03:27:06"	1514813608	"12/31/2014 03:15:41"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"มีแหวนเพขรหนึ่งวง สวมใส่ที่นิ้วชี้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	2	
632962492	"12/31/2014 15:39:12"	1515604817	"12/31/2014 15:35:52"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"แหวนสวมอยู่ที่นิ้ว"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	2	
632962492	"12/31/2014 17:00:24"	1515696616	"12/31/2014 16:58:56"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"แหวนถูกใส่"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	2	
632962492	"1/2/2015 15:01:57"	1516664519	"1/2/2015 14:58:12"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"แหวนเพชร"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632962492	"12/30/2014 23:03:58"	1514496454	"12/30/2014 23:01:36"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"นิ้วใส่แหวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632962492	"12/31/2014 00:26:06"	1514606080	"12/31/2014 00:21:23"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"แหวนสวมนิ้วมือ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632962492	"12/31/2014 02:31:01"	1514750390	"12/31/2014 02:27:22"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"แหวน"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632962493	"12/31/2014 16:15:26"	1515651521	"12/31/2014 16:11:04"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"เรือลอยอยู่บนผิวน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"bon"
632962493	"12/31/2014 22:30:43"	1515934077	"12/31/2014 22:29:30"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"เรือแล่นอยู่บนน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"bon"
632962493	"12/31/2014 02:33:01"	1514752402	"12/31/2014 02:31:02"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"เรือแล่นกลางทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"klang"
632962493	"12/31/2014 03:38:38"	1514825832	"12/31/2014 03:27:07"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"เรือใบแล่นอยู่กลางทะเลที่มีคลื่นลม"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"klang"
632962493	"12/30/2014 23:06:17"	1514499835	"12/30/2014 23:03:59"	"false"	"neodev"	1	28971052	"THA"	40	"Bangkok"	"110.168.231.130"	"เรือใบในน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 00:29:30"	1514609959	"12/31/2014 00:26:08"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"เรือในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 04:25:34"	1514875249	"12/31/2014 04:23:26"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"เรือใบแล่นอยู่ในน้ำ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 04:56:57"	1514908258	"12/31/2014 04:55:09"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"เรือใบลอยอยู่ในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 05:52:58"	1514957416	"12/31/2014 05:51:45"	"false"	"neodev"	1	30677470	"THA"	40	"Bangkok"	"61.7.138.143"	"เรือแล่นอยู่ในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 05:56:32"	1514960347	"12/31/2014 05:53:50"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"เรือใบในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 11:17:41"	1515294619	"12/31/2014 11:11:45"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"เรือใบ​แล่นอยู่ในน้ำ​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 15:42:28"	1515608705	"12/31/2014 15:39:16"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"เรือใบแล่นอยู่ในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 17:01:37"	1515697175	"12/31/2014 17:00:25"	"false"	"neodev"	1	28957108	"THA"	69	"Pattani"	"223.204.178.149"	"เรือใบในทะเล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ni"
632962493	"12/31/2014 06:19:13"	1514980480	"12/31/2014 06:14:35"	"false"	"clixsense"	1	6352852	"THA"	40	"Bangkok"	"171.7.114.120"	"เรือใบแล่นอยู่"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632962493	"1/2/2015 15:03:40"	1516664939	"1/2/2015 15:01:59"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"เรือใบ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632962494	"12/31/2014 00:50:52"	1514636480	"12/31/2014 00:43:13"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"คราบบนมีด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"bon"
632962494	"12/31/2014 02:42:59"	1514765358	"12/31/2014 02:41:21"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"คราบบนมีด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"bon"
632962494	"12/31/2014 04:32:16"	1514882272	"12/31/2014 04:30:11"	"false"	"clixsense"	1	30228806	"THA"	40	"Bangkok"	"171.98.143.81"	"คราบอาหารติดอยู่บนมีด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"bon"
632962494	"12/31/2014 06:04:35"	1514967474	"12/31/2014 06:02:06"	"false"	"clixsense"	1	28859078	"THA"	76	"Udon Thani"	"58.9.57.25"	"เศษอาหารบนมีด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"bon"
632962494	"12/31/2014 12:52:59"	1515399684	"12/31/2014 12:46:59"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"เศษผักติดบนใบมีด"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"bon"
