"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describa_la_situacin_en_el_nhuatl"	"image_url"	"category"	"label"
632964206	"1/2/2015 10:49:19"	1516619066	"1/2/2015 10:43:50"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tokatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632964206	"1/2/2015 17:20:24"	1516699634	"1/2/2015 17:17:12"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"tokatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632964206	"1/2/2015 17:43:20"	1516706542	"1/2/2015 17:37:02"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tokatl kalkuaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632964206	"1/2/2015 16:13:39"	1516680047	"1/2/2015 16:08:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tokatl uapalkalkuaitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632964206	"1/2/2015 16:40:00"	1516689305	"1/2/2015 16:37:03"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tokatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
632964207	"1/2/2015 17:48:12"	1516708039	"1/2/2015 17:42:16"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"amoxtli akopan akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"ako pan"
632964207	"1/2/2015 17:47:29"	1516707900	"1/2/2015 17:41:11"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"amoxtli pan uapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"pan"
632964207	"1/2/2015 16:20:00"	1516682809	"1/2/2015 16:13:41"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"amoxtli  akia  uapali xamixkaltepantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	2	"akia"
632964207	"1/2/2015 17:17:07"	1516698596	"1/2/2015 17:15:51"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"libro en librero"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 16:10:47"	1516678971	"1/2/2015 16:09:25"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"libro de harry potter"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 16:59:47"	1516693903	"1/2/2015 16:59:01"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"biblia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 14:46:45"	1516661321	"1/2/2015 14:46:10"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"libro en la pared"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 17:40:55"	1516705952	"1/2/2015 17:40:25"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 17:00:21"	1516693999	"1/2/2015 16:59:23"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"gfewgw ytjtfewfgw"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 17:43:11"	1516706493	"1/2/2015 17:40:44"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"libro sobre la repiza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 12:54:52"	1516641797	"1/2/2015 12:51:57"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una mesa con soporte de pared que tiene un libro en el"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 17:04:51"	1516695300	"1/2/2015 17:03:41"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mecatl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 10:54:58"	1516620201	"1/2/2015 10:49:21"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"amoxtin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 17:26:55"	1516701552	"1/2/2015 17:20:25"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"teokaltepiton"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964207	"1/2/2015 16:45:45"	1516690696	"1/2/2015 16:40:02"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"amoxtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
632964208	"1/2/2015 17:53:57"	1516709482	"1/2/2015 17:47:30"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"euatilmatli pan uapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"pan"
632964208	"1/2/2015 18:34:05"	1516729619	"1/2/2015 18:20:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tlamamali ijki sentlayaualoli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	2	"ijki"
632964208	"1/2/2015 19:56:43"	1516870907	"1/2/2015 19:44:10"	"false"	"clixsense"	1	17274623	"MEX"	10	"Durango"	"187.192.85.27"	"euatilmatli piloa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 19:01:07"	1516772125	"1/2/2015 18:59:48"	"false"	"clixsense"	1	29870486	"MEX"	9	"Mexico"	"187.189.72.133"	"Colgadotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 17:53:15"	1516709347	"1/2/2015 17:48:14"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"euatilmatli piloa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 20:13:03"	1516876699	"1/2/2015 20:11:40"	"false"	"neodev"	1	26879064	"MEX"	7	"Saltillo"	"201.162.3.79"	"chaqueta sobre el gancho"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 17:42:30"	1516706333	"1/2/2015 17:42:05"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 17:47:04"	1516707827	"1/2/2015 17:45:27"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"chaqueta colgada en los ganchos"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 19:32:25"	1516832802	"1/2/2015 19:29:09"	"false"	"neodev"	1	30173664	"MEX"	9	"Mexico"	"189.189.86.121"	"llego de visita y colgo su chaqueta"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 17:58:11"	1516710503	"1/2/2015 17:51:06"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"xikipili maxali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 18:24:10"	1516719708	"1/2/2015 18:20:53"	"false"	"clixsense"	1	28105712	"MEX"	30	"Orizaba"	"177.232.91.213"	"tlakemitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 19:33:01"	1516834079	"1/2/2015 19:25:15"	"false"	"clixsense"	1	29357266	"MEX"	19	"Monterrey"	"201.173.205.133"	"pilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 21:15:48"	1516899713	"1/2/2015 21:00:08"	"false"	"clixsense"	1	30780211	"MEX"	12	"Acapulco"	"187.151.159.160"	"pilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 19:51:54"	1516869519	"1/2/2015 19:31:35"	"false"	"neodev"	1	30834204	"MEX"	19	"Guadalupe"	"201.172.157.14"	"tlamamali pilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964208	"1/2/2015 19:58:59"	1516871727	"1/2/2015 19:45:09"	"false"	"neodev"	1	30908315	"MEX"	9	"Mexico"	"187.201.231.144"	"nemetsuilistli  pilotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
632964209	"1/2/2015 16:20:00"	1516682808	"1/2/2015 16:13:41"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"maxitlastli  nauak  mapili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"nauak"
632964209	"1/2/2015 17:17:07"	1516698602	"1/2/2015 17:15:51"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"anillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 16:10:47"	1516678964	"1/2/2015 16:09:25"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"el dame tu anillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 16:59:47"	1516693907	"1/2/2015 16:59:01"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"anillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 14:46:45"	1516661322	"1/2/2015 14:46:10"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"anillo al dedo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:40:55"	1516705953	"1/2/2015 17:40:25"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:00:21"	1516693996	"1/2/2015 16:59:23"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"rthhrth ewewvfdb"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:43:11"	1516706489	"1/2/2015 17:40:44"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"anillo puesto en el dedo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 12:54:52"	1516641795	"1/2/2015 12:51:57"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un dedo que tiene un anillo de compromiso o anillo de bodas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:04:51"	1516695305	"1/2/2015 17:03:41"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se xiuitl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 10:54:58"	1516620204	"1/2/2015 10:49:21"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"maxitlastli, koskatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:26:55"	1516701548	"1/2/2015 17:20:25"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"koskatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:47:29"	1516707899	"1/2/2015 17:41:11"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"maxitlastli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 16:45:45"	1516690689	"1/2/2015 16:40:02"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"maxitlastli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
632964209	"1/2/2015 17:48:12"	1516708028	"1/2/2015 17:42:16"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"maxitlastli a mapili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	6	"a"
632964210	"1/2/2015 17:53:15"	1516709352	"1/2/2015 17:48:14"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"akali akopan ailuikatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"ako pan"
632964210	"1/2/2015 19:51:54"	1516869518	"1/2/2015 19:31:35"	"false"	"neodev"	1	30834204	"MEX"	19	"Guadalupe"	"201.172.157.14"	"akali  apanko Atóyatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"apanko"
632964210	"1/2/2015 17:53:57"	1516709483	"1/2/2015 17:47:30"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"akali pan ailuikatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"pan"
632964210	"1/2/2015 18:34:05"	1516729630	"1/2/2015 18:20:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"akali ipak atl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	2	"ipak"
632964210	"1/2/2015 19:33:01"	1516834084	"1/2/2015 19:25:15"	"false"	"clixsense"	1	29357266	"MEX"	19	"Monterrey"	"201.173.205.133"	"akali akalnemi"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 19:01:07"	1516772133	"1/2/2015 18:59:48"	"false"	"clixsense"	1	29870486	"MEX"	9	"Mexico"	"187.189.72.133"	"navegandotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 21:15:48"	1516899707	"1/2/2015 21:00:08"	"false"	"clixsense"	1	30780211	"MEX"	12	"Acapulco"	"187.151.159.160"	"acalpantiliztli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 20:13:03"	1516876703	"1/2/2015 20:11:40"	"false"	"neodev"	1	26879064	"MEX"	7	"Saltillo"	"201.162.3.79"	"barco sobre las olas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 17:42:30"	1516706330	"1/2/2015 17:42:05"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 17:47:04"	1516707830	"1/2/2015 17:45:27"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"barco sobre las olas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 19:32:25"	1516832806	"1/2/2015 19:29:09"	"false"	"neodev"	1	30173664	"MEX"	9	"Mexico"	"189.189.86.121"	"sarpando a aguas de bendicion dejando atras el valle de la miseria"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 19:56:43"	1516870906	"1/2/2015 19:44:10"	"false"	"clixsense"	1	17274623	"MEX"	10	"Durango"	"187.192.85.27"	"acalli tlacatilizilhuitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 17:58:11"	1516710504	"1/2/2015 17:51:06"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"akali ailuikatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 18:24:10"	1516719716	"1/2/2015 18:20:53"	"false"	"clixsense"	1	28105712	"MEX"	30	"Orizaba"	"177.232.91.213"	"akali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964210	"1/2/2015 19:58:59"	1516871733	"1/2/2015 19:45:09"	"false"	"neodev"	1	30908315	"MEX"	9	"Mexico"	"187.201.231.144"	"akali ailuikatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
632964211	"1/2/2015 17:25:49"	1516701251	"1/2/2015 17:12:13"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"chiauitli ako tlatekini"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"ako"
632964211	"1/2/2015 18:20:25"	1516716864	"1/2/2015 17:56:52"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tonakatotl ipak tlaxotlauiki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	2	"ipak"
632964211	"1/2/2015 17:02:34"	1516694740	"1/2/2015 16:51:15"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"tlatekini katsaktik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 17:21:45"	1516700037	"1/2/2015 17:12:04"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tlaxotlauiki katsaktik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 15:53:11"	1516674795	"1/2/2015 15:44:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tlaxotlauiki  katsaktik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 17:11:54"	1516697048	"1/2/2015 17:10:47"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"cuchillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 15:59:23"	1516676120	"1/2/2015 15:53:52"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"conchilllo cahondotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 16:56:39"	1516693083	"1/2/2015 16:55:56"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"cuchillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 14:44:25"	1516660897	"1/2/2015 14:43:43"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"mantequilla en cuchillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 17:41:42"	1516706166	"1/2/2015 17:41:19"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 16:48:44"	1516691281	"1/2/2015 16:46:50"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"ewewwef weeww"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 12:42:07"	1516639053	"1/2/2015 12:34:22"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un cuchillo manchado con algo desconocido"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 16:58:48"	1516693646	"1/2/2015 16:54:42"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"chiauitli itech se tlaxotlauiki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 10:33:58"	1516615677	"1/2/2015 10:28:54"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"neloani, xonpepetl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964211	"1/2/2015 16:27:51"	1516685807	"1/2/2015 16:21:30"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tlaxotlauiki soli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
632964212	"1/2/2015 17:13:09"	1516697480	"1/2/2015 17:02:36"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"ikpikaxitl ako akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"ako"
632964212	"1/2/2015 17:34:08"	1516703681	"1/2/2015 17:25:50"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"ikpiloli ako akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"ako"
632964212	"1/2/2015 17:19:35"	1516699384	"1/2/2015 17:13:31"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"ikpikaxitl akopan akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"ako pan"
632964212	"1/2/2015 15:59:57"	1516676209	"1/2/2015 15:53:12"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tlauilkaxitl ipan tlapechtlakuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"pan"
632964212	"1/2/2015 16:33:17"	1516687341	"1/2/2015 16:27:52"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"ikpikaxitl tletlalili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	2	
632964212	"1/2/2015 17:12:55"	1516697394	"1/2/2015 17:11:55"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"lampara sobre mesa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 16:06:18"	1516677580	"1/2/2015 15:59:26"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"lamaparatl sobre la mesatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 16:57:19"	1516693235	"1/2/2015 16:56:40"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"lampara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 14:44:58"	1516660981	"1/2/2015 14:44:25"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"lamparaen techo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 16:52:10"	1516692129	"1/2/2015 16:48:46"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"table mes"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 17:59:30"	1516710708	"1/2/2015 17:57:42"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"lampara sobre la mesa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 12:44:45"	1516639513	"1/2/2015 12:42:08"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una mesaa que se encuentra debajo de una lampara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 17:01:12"	1516694328	"1/2/2015 16:58:49"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se ikpikaxitl itech se  akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 10:39:05"	1516616765	"1/2/2015 10:34:01"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964212	"1/2/2015 18:11:18"	1516713858	"1/2/2015 17:58:12"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tlauilkaxitl akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	5	
632964213	"1/2/2015 17:34:08"	1516703689	"1/2/2015 17:25:50"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"kalotl ko topkotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/14.pdf.jpg"	1	"ko"
632964213	"1/2/2015 15:59:57"	1516676203	"1/2/2015 15:53:12"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"kaxitl tlajtek xikipiltontli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/14.pdf.jpg"	1	"tlajtek"
632964213	"1/2/2015 17:12:55"	1516697397	"1/2/2015 17:11:55"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"mochila con paquete"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/14.pdf.jpg"	5	
632964213	"1/2/2015 16:06:18"	1516677591	"1/2/2015 15:59:26"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"ladrillo q tiene vieja"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/14.pdf.jpg"	5	
