"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_dutch"	"image_url"	"category"	"label"
626947342	"12/16/2014 19:57:06"	1504110881	"12/16/2014 19:55:04"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een lamp en een insect op het plafond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"op"
626947342	"12/16/2014 19:40:37"	1504103468	"12/16/2014 19:39:27"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een spin op het plafond"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"op"
626947342	"12/16/2014 19:39:28"	1504103032	"12/16/2014 19:38:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op het plafond"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"op"
626947342	"12/16/2014 20:31:28"	1504125858	"12/16/2014 20:28:17"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Spin op het plafond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"op"
626947342	"12/16/2014 20:59:50"	1504134089	"12/16/2014 20:54:09"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Er zit een spin tegen het plafond."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	1	"tegen"
626947342	"12/16/2014 20:32:42"	1504126283	"12/16/2014 20:24:36"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een lamp hangt aan een plafond met een spin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/07.pdf.jpg"	5	
626947343	"12/16/2014 20:09:06"	1504117559	"12/16/2014 20:04:27"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er staat een boek op de boekenplank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:45:34"	1504105058	"12/16/2014 19:44:29"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Er staat een boek op de plank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:53:42"	1504108741	"12/16/2014 19:50:15"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Het boek staat op de boekenplank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:40:37"	1504103463	"12/16/2014 19:39:27"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"het boek staat op de plank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:31:20"	1504125755	"12/16/2014 20:27:18"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Het boek staat op de plank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:40:53"	1504128877	"12/16/2014 20:39:20"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"het boek staat op de plank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:27:57"	1504124664	"12/16/2014 20:17:54"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"Het boek staat op de plank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:12:08"	1504118871	"12/16/2014 20:09:11"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"Het boek staat op de plank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:04:42"	1504115574	"12/16/2014 20:02:53"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het boek staat op de plank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:59:50"	1504134087	"12/16/2014 20:54:09"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Het boek staat op de plank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:57:23"	1504111154	"12/16/2014 19:55:30"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een boek op de boekenplank."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:57:06"	1504110876	"12/16/2014 19:55:04"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een boek op een boekenplank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 19:39:28"	1504103034	"12/16/2014 19:38:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op de boekenplank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	1	"op"
626947343	"12/16/2014 20:31:28"	1504125854	"12/16/2014 20:28:17"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Plank met boek aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	3	
626947343	"12/16/2014 20:32:42"	1504126279	"12/16/2014 20:24:36"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een boek op een plank"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/08.pdf.jpg"	5	
626947344	"12/16/2014 19:38:37"	1504102735	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De jas hangt aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 20:10:17"	1504118103	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De jas hangt aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:33:27"	1504100752	"12/16/2014 19:32:03"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de jas hangt aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 20:05:33"	1504115970	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De jas hangt aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 20:34:11"	1504126753	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de jas hangt aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:56:55"	1504110738	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De jas hangt aan de kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:55:22"	1504109801	"12/16/2014 19:53:51"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De jas hangt aan de kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:48:39"	1504106123	"12/16/2014 19:43:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De jas hangt aan de kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:58:35"	1504112185	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een jas hangt aan een kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:30:14"	1504099640	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Het colbert hangt aan de kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:34:10"	1504101010	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:27:52"	1504098691	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een jas aan de kapstok."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:46:35"	1504105347	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een kapstok met een jas eraan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 20:12:57"	1504119145	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Jas aan een haak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	1	"aan"
626947344	"12/16/2014 19:44:19"	1504104666	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een jas opknoping op de kapstok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/09.pdf.jpg"	5	
626947345	"12/16/2014 19:30:14"	1504099636	"12/16/2014 19:27:06"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De ring zit aan de vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"aan"
626947345	"12/16/2014 20:12:57"	1504119141	"12/16/2014 20:09:51"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Ring aan een vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"aan"
626947345	"12/16/2014 19:38:37"	1504102737	"12/16/2014 19:37:21"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De ring zit om de vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:33:27"	1504100750	"12/16/2014 19:32:03"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de ring zit om de vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 20:34:11"	1504126750	"12/16/2014 20:32:43"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de ring zit om de vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 20:10:17"	1504118115	"12/16/2014 20:08:28"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De ring zit om de vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:56:55"	1504110730	"12/16/2014 19:53:43"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De ring zit om de vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:55:22"	1504109797	"12/16/2014 19:53:51"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De ring zit om de vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:48:39"	1504106127	"12/16/2014 19:43:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De ring zit om de vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 20:05:33"	1504115961	"12/16/2014 20:01:27"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een ring om een vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:27:52"	1504098694	"12/16/2014 19:25:27"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een ring om een vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:58:35"	1504112179	"12/16/2014 19:57:32"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een ring zit om een vinger."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:34:10"	1504101009	"12/16/2014 19:32:57"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"om de vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	1	"om"
626947345	"12/16/2014 19:46:35"	1504105352	"12/16/2014 19:44:46"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een vinger met een ring."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	3	
626947345	"12/16/2014 19:44:19"	1504104668	"12/16/2014 19:35:18"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een ring aan een vinger"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/10.pdf.jpg"	5	
626947346	"12/16/2014 19:53:50"	1504108823	"12/16/2014 19:50:33"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De boot ligt in het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"in"
626947346	"12/16/2014 19:27:04"	1504098440	"12/16/2014 19:22:18"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De boot vaart  in het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"in"
626947346	"12/16/2014 19:32:56"	1504100641	"12/16/2014 19:29:59"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"in het water"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"in"
626947346	"12/16/2014 19:32:02"	1504100263	"12/16/2014 19:30:05"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de boot is op de zee"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 20:32:42"	1504126286	"12/16/2014 20:27:04"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de boot vaar op het water"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 20:08:27"	1504117161	"12/16/2014 20:05:15"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De boot vaart op het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 19:53:42"	1504108749	"12/16/2014 19:49:07"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De boot vaart op het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 20:01:27"	1504114323	"12/16/2014 19:53:46"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De zeilboot vaart op zee"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 19:57:30"	1504111236	"12/16/2014 19:55:34"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een boot vaart op het water/zee."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 20:09:49"	1504117925	"12/16/2014 20:06:00"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Zeilschip op zee."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"op"
626947346	"12/16/2014 19:37:20"	1504102270	"12/16/2014 19:35:58"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De boot vaart over het water"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"over"
626947346	"12/16/2014 19:43:35"	1504104424	"12/16/2014 19:25:20"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De boot vaart over het water."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	1	"over"
626947346	"12/16/2014 19:25:26"	1504097900	"12/16/2014 19:21:24"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een varende zeilboot."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
626947346	"12/16/2014 19:35:17"	1504101581	"12/16/2014 19:24:04"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een boot varen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
626947346	"12/16/2014 19:44:45"	1504104790	"12/16/2014 19:42:16"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een zeilboot"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/11.pdf.jpg"	5	
626947347	"12/16/2014 20:32:42"	1504126293	"12/16/2014 20:27:04"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de boter zit aan het mes"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"aan"
626947347	"12/16/2014 19:57:30"	1504111242	"12/16/2014 19:55:34"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er zit boter op een mes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"om"
626947347	"12/16/2014 19:27:04"	1504098437	"12/16/2014 19:22:18"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De boter zit op het mes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"op"
626947347	"12/16/2014 19:53:50"	1504108826	"12/16/2014 19:50:33"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De boter zit op het mes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"op"
626947347	"12/16/2014 19:43:35"	1504104421	"12/16/2014 19:25:20"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Het vuil zit op het mes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"op"
626947347	"12/16/2014 19:32:56"	1504100643	"12/16/2014 19:29:59"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op het mes"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	1	"op"
626947347	"12/16/2014 20:08:27"	1504117176	"12/16/2014 20:05:15"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"Het mes ligt in het midden."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:32:02"	1504100270	"12/16/2014 19:30:05"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de mes is vies"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:35:17"	1504101578	"12/16/2014 19:24:04"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een gebrandschilderd mes"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 20:09:49"	1504117931	"12/16/2014 20:06:00"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Een gebruikt mes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:44:45"	1504104783	"12/16/2014 19:42:16"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een mes"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:25:26"	1504097885	"12/16/2014 19:21:24"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een vies keukenmes."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:37:20"	1504102266	"12/16/2014 19:35:58"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Het mes is vies"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 20:01:27"	1504114322	"12/16/2014 19:53:46"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Het mes is vies"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947347	"12/16/2014 19:53:42"	1504108740	"12/16/2014 19:49:07"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"Het mes is vies."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/12.pdf.jpg"	5	
626947348	"12/16/2014 20:50:48"	1504131839	"12/16/2014 20:47:46"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"De lamp hangt boven de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 23:19:57"	1504210876	"12/16/2014 23:16:24"	"false"	"neodev"	1	11951621	"NLD"			"85.150.100.85"	"De lamp hangt boven de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 20:44:07"	1504129872	"12/16/2014 20:42:40"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de lamp hangt boven de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 23:06:42"	1504201197	"12/16/2014 23:03:50"	"false"	"clixsense"	1	30258829	"NLD"	9	"Nieuwegein"	"84.104.194.117"	"De lamp hangt boven de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 22:11:38"	1504176648	"12/16/2014 22:09:31"	"false"	"neodev"	1	20961587	"NLD"	5	"Maastricht"	"84.26.48.136"	"De lamp hangt boven de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 21:07:58"	1504136071	"12/16/2014 20:59:51"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De lamp hangt boven de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/17/2014 05:20:18"	1504464390	"12/17/2014 05:17:07"	"false"	"clixsense"	1	27969116	"NLD"	4	"Veendam"	"185.12.216.74"	"De lamp hangt boven het midden van de tafel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 23:27:34"	1504217017	"12/16/2014 23:25:42"	"false"	"bitcoinget"	1	17050143	"NLD"	7	"Amsterdam"	"82.95.114.129"	"lamp, hangend boven een tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/17/2014 06:10:44"	1504487806	"12/17/2014 06:04:43"	"false"	"neodev"	1	18544277	"NLD"	4	"Groningen"	"213.10.152.44"	"De lamp boven te tafel is aan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 22:13:08"	1504177086	"12/16/2014 22:10:28"	"false"	"clixsense"	1	22751911	"NLD"	4	"Groningen"	"195.241.153.97"	"Een lamp boven de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
626947348	"12/16/2014 22:55:41"	1504193985	"12/16/2014 22:52:19"	"false"	"neodev"	1	17303726	"NLD"	9	"Nieuwegein"	"86.92.76.9"	"Een lamp boven een tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/13.pdf.jpg"	1	"boven"
