"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_basque"	"image_url"	"category"	"label"
632963679	"1/2/2015 10:40:21"	1516617056	"1/2/2015 10:38:10"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"emakumearen gerri inguruan gerriko bat jarri"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	"inguru INESSIVE"
632963679	"1/2/2015 10:48:25"	1516618795	"1/2/2015 10:45:27"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"gerri inguruan gerriko"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	"inguru INESSIVE"
632963679	"1/2/2015 10:49:20"	1516619073	"1/2/2015 10:46:07"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Gerriko estu A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:22:26"	1516613486	"1/2/2015 10:21:48"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"woman"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:53:41"	1516619973	"1/2/2015 10:48:46"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"dotorea uhala erabiliz"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:52:24"	1516619819	"1/2/2015 10:49:38"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"A woman with a girdle."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:48:25"	1516618783	"1/2/2015 10:44:36"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Emakume batek gerriko bat darama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:55:03"	1516620217	"1/2/2015 10:47:25"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"soineko emakume uhala erabiliz"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:10:39"	1516611253	"1/2/2015 10:09:53"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"woman"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:52:53"	1516619880	"1/2/2015 10:47:50"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Gaza gerrian emakume cinched"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:51:30"	1516619599	"1/2/2015 10:46:53"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Banda emakumeei dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	5	
632963679	"1/2/2015 10:45:39"	1516618160	"1/2/2015 10:42:16"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"corse emakume bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/42.pdf.jpg"	6	
632963680	"1/2/2015 10:54:11"	1516620079	"1/2/2015 10:51:07"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"mahuka enborraren ondoan bilduta dago eta haren gainetik pasatzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"gaine ABLATIVE"
632963680	"1/2/2015 10:15:59"	1516612118	"1/2/2015 10:06:56"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"zuhaitz baten gainetik soka bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	1	"gaine ABLATIVE"
632963680	"1/2/2015 10:53:48"	1516620019	"1/2/2015 10:50:55"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"stump gainetik soka"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"gaine ABLATIVE"
632963680	"1/2/2015 10:58:10"	1516620740	"1/2/2015 10:51:32"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Soka Egunkari gainetik dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"gaine ABLATIVE"
632963680	"1/2/2015 10:26:21"	1516614211	"1/2/2015 10:21:06"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Soka moztu enbor baten gainean."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"gaine INESSIVE"
632963680	"1/2/2015 10:29:30"	1516614847	"1/2/2015 10:19:04"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Soka bat eta ebakitako zuhaitz baten enborra baten hasieran."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"INESSIVE"
632963680	"1/2/2015 10:24:53"	1516613961	"1/2/2015 10:22:37"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Kate bat egunkari batean atseden hartzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"INESSIVE"
632963680	"1/2/2015 10:26:32"	1516614288	"1/2/2015 10:17:52"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"Stump batean soka bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	"INESSIVE"
632963680	"1/2/2015 10:31:20"	1516615191	"1/2/2015 10:22:30"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Ebakitako zuhaitz bat baino gehiago soka A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 10:18:39"	1516612768	"1/2/2015 10:17:27"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"small cut tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 11:23:31"	1516625342	"1/2/2015 11:20:42"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Una cuerda que sirve para jugar a ""Saltar a la comba""."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 10:19:32"	1516612959	"1/2/2015 10:12:48"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"zuhaitz stump bat baino soka da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 10:23:42"	1516613748	"1/2/2015 10:20:02"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"zuhaitz baino gehiago sokarekin"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 10:26:33"	1516614282	"1/2/2015 10:19:13"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Ebaki zuhaitz baten enborra katea da."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963680	"1/2/2015 10:06:27"	1516610437	"1/2/2015 10:05:33"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"tree caor"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/43.pdf.jpg"	5	
632963681	"1/2/2015 10:41:35"	1516617314	"1/2/2015 10:38:45"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"koadroa paretan esekita dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"INESSIVE"
632963681	"1/2/2015 10:39:27"	1516616888	"1/2/2015 10:36:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"horma kaxa batean koadro bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"INESSIVE"
632963681	"1/2/2015 10:43:15"	1516617628	"1/2/2015 10:38:33"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Irudian horman zintzilikatzen."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	1	"INESSIVE"
632963681	"1/2/2015 10:43:03"	1516617600	"1/2/2015 10:39:15"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Horman irudi bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:44:38"	1516617943	"1/2/2015 10:40:25"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Irudi batek horman zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:39:41"	1516616938	"1/2/2015 10:35:41"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Emakume biluz baten paretan esekia koadroa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:33:08"	1516615540	"1/2/2015 10:30:58"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Argazki bat horma baten horman zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:47:22"	1516618567	"1/2/2015 10:40:48"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"irudi horman zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:42:59"	1516617584	"1/2/2015 10:39:46"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"horman pintura bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:43:29"	1516617719	"1/2/2015 10:39:58"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"zintzilik horman irudi bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	"INESSIVE"
632963681	"1/2/2015 10:21:17"	1516613262	"1/2/2015 10:20:37"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"wall decoration"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632963681	"1/2/2015 10:58:24"	1516620756	"1/2/2015 10:41:05"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Horma zintzilik baten irudi bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632963681	"1/2/2015 10:40:07"	1516617010	"1/2/2015 10:38:10"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"zisne baten irudia duen horma"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632963681	"1/2/2015 11:14:55"	1516623705	"1/2/2015 11:12:57"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Un cuadro situado en una pared."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632963681	"1/2/2015 10:09:13"	1516610943	"1/2/2015 10:08:31"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"picture"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/44.pdf.jpg"	5	
632963682	"1/2/2015 10:44:19"	1516617890	"1/2/2015 10:41:36"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"fruituak zuhaitzetik zintzilikatzen dira"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"ABLATIVE"
632963682	"1/2/2015 10:42:14"	1516617451	"1/2/2015 10:39:28"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"fruta zuhaitz batetik zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"ABLATIVE"
632963682	"1/2/2015 10:48:05"	1516618707	"1/2/2015 10:43:16"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Fruituak zuhaitz batetik zintzilik."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"ABLATIVE"
632963682	"1/2/2015 11:06:53"	1516622241	"1/2/2015 10:58:32"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"sagarrak zuhaitzatik zintzilikatzen dira"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	1	"ABLATIVE"
632963682	"1/2/2015 10:52:23"	1516619817	"1/2/2015 10:44:43"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"fruta zuhaitza zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	"ABSOLUTIVE"
632963682	"1/2/2015 10:35:38"	1516616063	"1/2/2015 10:33:09"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Zuhaitzaren goialdean sagarrak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	"goialde INESSIVE"
632963682	"1/2/2015 10:44:35"	1516617934	"1/2/2015 10:39:43"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Zuhaitz bateko esekitzean fruituak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	"LOCAL GENITIVE"
632963682	"1/2/2015 10:46:05"	1516618294	"1/2/2015 10:43:04"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Fruta betetako zuhaitz bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:21:47"	1516613371	"1/2/2015 10:21:18"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:42:02"	1516617410	"1/2/2015 10:40:08"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"fruitu asko zuhaitz"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:48:44"	1516618884	"1/2/2015 10:44:39"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Zuhaitzaren fruta osoa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:45:25"	1516618085	"1/2/2015 10:41:21"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"Zuhaitzaren adarrak fruta zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:09:52"	1516611028	"1/2/2015 10:09:14"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 10:46:54"	1516618447	"1/2/2015 10:43:01"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"fruta zuhaitza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963682	"1/2/2015 11:04:10"	1516621738	"1/2/2015 10:43:31"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"zintzilik fruta zuhaitz"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/45.pdf.jpg"	5	
632963683	"1/2/2015 10:33:50"	1516615660	"1/2/2015 10:30:32"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"musuzapia gizonaren kopetan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"INESSIVE"
632963683	"1/2/2015 10:43:34"	1516617729	"1/2/2015 10:37:16"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Gerrikoa buruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"INESSIVE"
632963683	"1/2/2015 10:38:31"	1516616635	"1/2/2015 10:32:14"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Mutila buru inguruan lotuta zinta bat janzten."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	1	"inguru INESSIVE"
632963683	"1/2/2015 10:28:51"	1516614733	"1/2/2015 10:26:37"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"mutiko bat buru gainean durbantea"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	"gaine INESSIVE"
632963683	"1/2/2015 10:35:54"	1516616142	"1/2/2015 10:31:22"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Ile diadema A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:20:00"	1516613049	"1/2/2015 10:19:22"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"yellow"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:36:07"	1516616192	"1/2/2015 10:32:14"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"visor batekin buruan"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:34:59"	1516615941	"1/2/2015 10:29:34"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Itxura ona diadema hau"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:26:20"	1516614203	"1/2/2015 10:18:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"zinta buru bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:33:27"	1516615569	"1/2/2015 10:30:55"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Emakume batek zinta bat jartzen du ilearentzat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:40:44"	1516617125	"1/2/2015 10:32:27"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"diadema bat duen haur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:08:02"	1516610779	"1/2/2015 10:07:22"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"man"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:34:15"	1516615771	"1/2/2015 10:29:12"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"zinta buru bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:36:39"	1516616273	"1/2/2015 10:31:40"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Ilea zinta Boy"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963683	"1/2/2015 10:36:49"	1516616356	"1/2/2015 10:31:15"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"diagonal marradun zinta bat duen haur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
632963684	"1/2/2015 10:48:09"	1516618727	"1/2/2015 10:44:21"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"txakurra bere ohe barruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"barru INESSIVE"
632963684	"1/2/2015 10:52:08"	1516619709	"1/2/2015 10:48:07"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Txakurra zure ohe barruan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"barru INESSIVE"
632963684	"1/2/2015 10:51:00"	1516619439	"1/2/2015 10:46:56"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"Txakur baten barruan ohe bat izan zen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"barru INESSIVE"
632963684	"1/2/2015 10:52:53"	1516619888	"1/2/2015 10:47:50"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Dog kuxin baten gainean eserita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"gaine INESSIVE"
632963684	"1/2/2015 10:51:30"	1516619597	"1/2/2015 10:46:53"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Txakurra ohe gainean dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"gaine INESSIVE"
632963684	"1/2/2015 10:40:21"	1516617053	"1/2/2015 10:38:10"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"bere ohean txakur bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"INESSIVE"
632963684	"1/2/2015 10:48:25"	1516618790	"1/2/2015 10:45:27"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"txakurra bere ohean dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"INESSIVE"
632963684	"1/2/2015 10:55:03"	1516620220	"1/2/2015 10:47:25"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"txakur bat bere ohean eserita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	"INESSIVE"
632963684	"1/2/2015 10:49:20"	1516619068	"1/2/2015 10:46:07"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Bere pad txakur bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:22:26"	1516613484	"1/2/2015 10:21:48"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"dog"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:53:41"	1516619974	"1/2/2015 10:48:46"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"txakurra bere ontzira datza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:52:24"	1516619812	"1/2/2015 10:49:38"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"There is a dog in the basket."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:45:39"	1516618163	"1/2/2015 10:42:16"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"Txakur atsedenerako bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:48:25"	1516618786	"1/2/2015 10:44:36"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Harena sofa txakur bat jarria"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963684	"1/2/2015 10:10:39"	1516611247	"1/2/2015 10:09:53"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"dog"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
632963685	"1/2/2015 10:26:20"	1516614209	"1/2/2015 10:18:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"leiho gainean jaisten"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"gaine INESSIVE"
632963685	"1/2/2015 10:43:34"	1516617722	"1/2/2015 10:37:16"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Ura lehioaren zehar erortzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	2	
632963685	"1/2/2015 10:34:15"	1516615773	"1/2/2015 10:29:12"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"euri leihoaren atzean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	"atze INESSIVE"
632963685	"1/2/2015 10:35:54"	1516616140	"1/2/2015 10:31:22"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Leihoa Raindrops"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632963685	"1/2/2015 10:33:50"	1516615662	"1/2/2015 10:30:32"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"euriak leihoa jotzen du"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632963685	"1/2/2015 10:20:00"	1516613036	"1/2/2015 10:19:22"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"windows"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632963685	"1/2/2015 10:36:07"	1516616184	"1/2/2015 10:32:14"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"leiho euri atzealde"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632963685	"1/2/2015 10:34:59"	1516615928	"1/2/2015 10:29:34"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Itxura Euria bezala"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
632963685	"1/2/2015 10:33:27"	1516615576	"1/2/2015 10:30:55"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Travesei leiho bateko euria"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
